EmployeeID,Age,Department,JobRole,MonthlyIncome,YearsAtCompany,Attrition
1,49,R&D,Executive,13735,14,No
2,59,R&D,Executive,15019,13,No
3,36,R&D,Scientist,6947,8,No
4,43,HR,Manager,18148,18,No
5,57,R&D,Scientist,11598,3,Yes
6,44,R&D,Executive,17982,12,No
7,53,HR,Executive,15122,14,Yes
8,34,Sales,Manager,9261,19,Yes
9,26,Sales,Manager,14827,1,No
10,47,R&D,Engineer,14230,5,Yes
11,29,R&D,Executive,13711,12,No
12,47,HR,Executive,17481,0,No
13,34,R&D,Manager,12994,1,No
14,29,Sales,Manager,19142,10,No
15,33,HR,Scientist,5169,13,No
16,50,Sales,Engineer,6913,0,No
17,22,HR,Manager,17221,13,No
18,44,R&D,Engineer,13603,8,No
19,38,Sales,Engineer,3139,18,No
20,32,Sales,Manager,6536,2,Yes
21,35,Sales,Manager,8630,11,No
22,54,HR,Manager,9030,9,Yes
23,33,Sales,Engineer,11351,11,No
24,47,HR,Manager,3983,0,Yes
25,31,R&D,Engineer,17813,11,No
26,35,Sales,Scientist,18529,12,No
27,33,Sales,Manager,18442,14,No
28,53,HR,Executive,5206,4,No
29,23,R&D,Scientist,19927,14,No
30,29,Sales,Manager,7045,19,No
31,26,Sales,Scientist,5931,13,No
32,32,Sales,Scientist,17680,5,Yes
33,53,Sales,Scientist,4833,6,No
34,49,R&D,Manager,16178,6,No
35,28,R&D,Scientist,5384,9,No
36,45,R&D,Scientist,14634,7,No
37,46,HR,Engineer,9957,18,No
38,39,Sales,Executive,18117,10,No
39,59,R&D,Manager,14773,12,Yes
40,23,R&D,Engineer,17583,6,Yes
41,49,R&D,Engineer,13715,2,No
42,39,HR,Executive,17015,16,No
43,36,R&D,Engineer,11896,17,No
44,28,Sales,Scientist,14765,13,Yes
45,51,HR,Manager,17867,7,No
46,56,HR,Manager,8073,9,No
47,57,R&D,Scientist,16664,11,No
48,23,R&D,Manager,19767,6,Yes
49,45,Sales,Manager,9247,17,No
50,27,Sales,Scientist,5484,14,No
51,57,R&D,Engineer,18758,16,No
52,55,HR,Executive,6393,9,No
53,38,R&D,Executive,11117,5,No
54,57,R&D,Engineer,7271,12,No
55,56,R&D,Engineer,8618,19,No
56,30,HR,Manager,7590,16,Yes
57,32,HR,Executive,11047,17,No
58,36,R&D,Executive,14305,1,No
59,38,HR,Executive,6785,3,No
60,36,HR,Manager,17651,3,No
61,50,R&D,Executive,13988,4,No
62,34,HR,Executive,12471,1,No
63,33,Sales,Manager,6646,18,No
64,44,Sales,Engineer,6485,19,No
65,35,Sales,Executive,8192,19,No
66,24,R&D,Manager,7765,6,No
67,34,R&D,Manager,12279,9,No
68,57,R&D,Engineer,5559,14,Yes
69,36,R&D,Executive,5696,5,No
70,52,R&D,Manager,14867,12,No
71,44,HR,Engineer,4086,1,Yes
72,57,R&D,Executive,11008,11,No
73,27,HR,Manager,18944,6,No
74,25,R&D,Executive,9570,12,No
75,51,Sales,Engineer,9047,16,No
76,28,Sales,Executive,10710,9,No
77,53,Sales,Scientist,14366,9,No
78,47,R&D,Engineer,15805,2,No
79,54,R&D,Manager,6349,2,No
80,41,HR,Manager,14701,2,Yes
81,49,R&D,Manager,18956,17,No
82,34,R&D,Manager,14827,18,Yes
83,56,HR,Executive,8332,15,No
84,55,Sales,Executive,15582,18,No
85,51,Sales,Engineer,17887,6,Yes
86,59,R&D,Executive,14843,14,No
87,45,R&D,Scientist,15406,16,Yes
88,49,HR,Executive,14498,10,No
89,52,Sales,Executive,12725,10,No
90,48,R&D,Scientist,5236,6,No
91,23,R&D,Manager,11280,3,No
92,36,R&D,Scientist,13859,7,No
93,46,R&D,Scientist,12625,8,No
94,59,R&D,Manager,10849,9,No
95,44,Sales,Manager,10552,10,No
96,27,HR,Scientist,6960,17,No
97,47,HR,Manager,14943,1,No
98,23,R&D,Manager,3051,10,Yes
99,35,Sales,Executive,15729,8,No
100,37,Sales,Scientist,6564,10,Yes
